id,memberId,groupId,firstName,lastName,middleName,addressLine1,addressLine2,city,state,zipcode,country,phoneNumber1,phoneNumber2,email1,email2,objectId,objectName,subjectId,subjectName,fatherName,motherName,dateOfBirth,gender,maritalStatus,employmentStatus,policyNumber,coverageStartDate,coverageEndDate,memberStatus,preferredLanguage,createdAt,updatedAt
18eef1ec-60ea-42d5-ad95-ed44a38be43e,f02518de-6ee3-4544-ba66-08488a831789,29a09ad0-ad12-4837-9ea8-76f6922b163f,David,Gonzalez,A,907 Garcia St,,New York,CA,94074,Canada,694-845-9985,,david.gonzalez24@example.com,,e953e677-65bd-4dde-b955-4d050d7173d5,Object 410,a0539a17-d28a-4331-9ed5-6b6ec42a4ced,Subject 89,John Taylor,Emily Johnson,1981-05-04,Female,Single,Employed,POL966197,2021-08-09,2032-01-18,Terminated,Russian,2025-04-05T09:40:54.563429,2025-04-05T09:40:54.563430
d4b9a453-8279-42ab-917f-af19b17c70d1,5b3955cc-2616-4169-9783-e5f786e872c5,ba303960-5c2e-4df5-925a-41b1b8465b96,Christopher,Davis,C,718 Thomas St,,Houston,CA,32039,France,204-823-7625,,christopher.davis37@example.com,davis.christopher19@example.com,0f9461cc-3ab3-4c66-9347-a1da53ad6c62,Object 187,8f1c3dbf-ad14-45ee-8cf1-18a7b07c5d72,Subject 697,Ryan Jackson,Joshua Taylor,1974-01-19,Other,Widowed,Employed,POL450371,2023-07-21,2025-05-19,Terminated,Japanese,2025-04-05T09:40:54.563543,2025-04-05T09:40:54.563544
f1248dbc-0674-4a3f-919b-4ea1e3fbb777,6571ab76-0483-40f1-900c-33b02cdb8a4f,187dab90-fec8-4b69-94b6-354e06b25aa3,Amanda,Thomas,H,995 Brown St,,Dallas,PA,97655,Brazil,142-899-5997,,amanda.thomas81@example.com,thomas.amanda11@example.com,f2fc9489-0d88-4061-b435-350b58fffba6,Object 350,8a4889da-88ce-42b5-aec6-d70302172b8c,Subject 433,Samantha Hernandez,Elizabeth Smith,1989-03-26,Female,Widowed,Employed,POL552862,2020-08-06,2031-08-10,Active,German,2025-04-05T09:40:54.563651,2025-04-05T09:40:54.563652
b659cd81-4651-410b-a46b-0c7eb234e199,9bc69d68-839a-4c52-bc0e-5a2f4ce0bc75,b98da23f-9169-4ab2-898b-80c7af847ae7,Sarah,Moore,A,408 Moore St,,Houston,CA,82851,USA,204-472-8899,,sarah.moore84@example.com,moore.sarah20@example.com,f5a19238-1c9c-4d78-8b59-5ebf3a1d7b3e,Object 234,4b23a349-089c-4ad7-8342-ace1cdf9dcbd,Subject 951,Andrew Wilson,Ryan Hernandez,1974-01-27,Female,Widowed,Retired,POL388940,2017-12-26,2027-09-30,Inactive,Japanese,2025-04-05T09:40:54.563764,2025-04-05T09:40:54.563765
ef0521da-60a8-43e0-8aa0-b89ebc9711bc,33f20d8f-13a1-4406-8a37-3a7a6271931e,2ca674c0-f47d-434b-b5b4-72ba82078c28,Jessica,Wilson,C,261 Williams St,,San Antonio,CA,51214,Germany,538-217-7544,918-758-3129,jessica.wilson49@example.com,wilson.jessica47@example.com,01616fb5-ad82-4d01-bf09-75029cd691c6,Object 462,e0cab91d-0bd3-4ac4-8144-996f5eccb5e4,Subject 150,Christopher Anderson,Elizabeth Hernandez,1998-12-20,Male,Divorced,Retired,POL106346,2017-03-03,2032-04-03,Inactive,Portuguese,2025-04-05T09:40:54.563938,2025-04-05T09:40:54.563941
6b8eb1a1-9d46-40f1-8107-958f9649ed6e,285b4764-145c-4886-9810-87a8a4d54170,e482c5db-b958-477f-bb47-7c799c6db7e4,Joseph,Martinez,I,174 Thomas St,,San Jose,TX,32312,UK,313-401-5218,,joseph.martinez68@example.com,,896ac98d-6e05-4e22-b0b9-06e7ad4ce7b6,Object 213,790dbbf1-a51a-497f-b9eb-a2fdefc17823,Subject 342,Amanda Anderson,Matthew Williams,1984-02-08,Female,Divorced,Retired,POL660791,2025-02-15,2029-01-29,Inactive,English,2025-04-05T09:40:54.564086,2025-04-05T09:40:54.564088
917d9f54-fbc4-4e23-bc62-e3b821665bda,ee337269-3980-44dd-83bf-b7488b624b95,c545d9ad-57b1-441b-9405-a63eb8e47dcd,Samantha,Smith,B,763 Davis St,Apt 27,San Diego,CA,21729,USA,787-668-6634,584-505-6511,samantha.smith37@example.com,smith.samantha35@example.com,bcb08a0e-1b90-4d3b-b7a0-ff9fd7bd8e7a,Object 77,cc9331e1-bfa9-45be-800d-75c507d1f092,Subject 852,Christopher Lopez,Sarah Williams,1987-10-22,Male,Divorced,Student,POL163920,2023-12-10,2027-04-18,Active,Japanese,2025-04-05T09:40:54.564174,2025-04-05T09:40:54.564175
fc192ef9-cfc7-4d67-af9a-81ecab2bf502,43e44786-ad90-47ff-8792-71588a1e99af,054df07e-0e9d-4eae-a073-df482ca98ffe,Joseph,Jones,I,644 Gonzalez St,,Los Angeles,IL,77735,USA,623-669-9130,,joseph.jones54@example.com,,09c28ede-4d96-4cfa-bd19-69166b4074f7,Object 400,4fb80192-635f-47ab-9646-a87d37b2d5ff,Subject 292,Jessica Garcia,Emily Anderson,1968-09-19,Male,Single,Student,POL874370,2021-05-10,2032-01-21,Terminated,English,2025-04-05T09:40:54.564294,2025-04-05T09:40:54.564295
6532d074-31ff-4ca5-85f4-b61e0c7abce2,c8af5828-9df5-42dd-9f4f-2c572170378c,98f270d6-031e-4051-a66e-94b2c063ea2a,Matthew,Wilson,I,313 Smith St,,San Diego,TX,96501,Canada,859-559-1200,378-933-6550,matthew.wilson28@example.com,wilson.matthew33@example.com,dcc38822-67bf-4aae-abdd-57d1fff8df99,Object 267,9c27e083-a29e-4976-a753-54012404946f,Subject 466,Rebecca Martin,Joshua Martinez,1997-11-15,Other,Single,Unemployed,POL520989,2024-06-22,2029-05-26,Pending,English,2025-04-05T09:40:54.564505,2025-04-05T09:40:54.564507
0c3ce0a9-b606-4379-9be3-c198e746d3bd,df2aab42-58bd-4442-b460-40a7fa2e8fc5,03d5c50a-7129-4e96-a0d1-f999de6a4d4f,Stephanie,Rodriguez,C,224 Taylor St,,San Diego,CA,48825,India,358-607-2377,,stephanie.rodriguez33@example.com,rodriguez.stephanie32@example.com,6f89550a-3818-4b08-94e3-8e5d0b8f30ac,Object 543,cdfdfc0e-117c-483d-bbc7-a2f287b1ea8f,Subject 200,Sarah Jones,Rebecca Lopez,1992-08-13,Female,Married,Unemployed,POL198718,2023-03-30,2028-12-30,Terminated,Spanish,2025-04-05T09:40:54.564637,2025-04-05T09:40:54.564639
601b9279-4058-42ba-ad47-eaaaa1e81a40,50c46320-79d2-4a14-9ef0-0ab117628182,7b1c6854-902f-4fec-a3f9-be4a9e743767,Elizabeth,Rodriguez,H,778 Brown St,,Chicago,CA,52619,Germany,986-199-5201,,elizabeth.rodriguez16@example.com,,da87e552-e61b-49aa-835b-65920c3db59f,Object 73,f0096041-7177-4f0e-8f62-e8b239d164d1,Subject 253,Elizabeth Lopez,Samantha Davis,1973-12-30,Other,Divorced,Unemployed,POL226329,2015-11-16,2026-01-27,Terminated,Japanese,2025-04-05T09:40:54.564739,2025-04-05T09:40:54.564740
0c4a25a5-257e-4104-9fae-6ba09e74c486,baaaabc2-660a-4c99-861f-80b3e3f42d1c,ebe45a9b-2e14-4945-895c-9179920585ec,Jane,Miller,C,586 Thomas St,,Houston,TX,62023,UK,969-195-5393,,jane.miller74@example.com,miller.jane64@example.com,6002e5d1-8627-4b85-84d5-50abf9eabf87,Object 174,66f43880-977e-49fc-a524-4983f2a79206,Subject 554,Jessica Miller,Sarah Miller,2005-06-27,Other,Widowed,Retired,POL599009,2020-12-30,2031-09-22,Inactive,Chinese,2025-04-05T09:40:54.564843,2025-04-05T09:40:54.564845
bb525ba3-0735-4896-a5b0-5db38e522b52,c6a2c34b-7251-4d82-bce1-6bbfbe7f26c3,3f6cb2f8-b1b4-43a9-9dd0-b35d9ab318df,Matthew,Hernandez,G,598 Garcia St,,Phoenix,CA,69579,France,309-408-1888,284-656-6929,matthew.hernandez99@example.com,,12c1b0d9-130a-4456-8785-9f4d6d6baaa2,Object 993,8e2e6841-a782-4140-abac-44b8a661d941,Subject 852,Daniel Hernandez,Daniel Smith,1985-07-24,Male,Single,Employed,POL673486,2019-11-24,2030-01-16,Inactive,English,2025-04-05T09:40:54.564944,2025-04-05T09:40:54.564945
43f37baf-747b-40ad-a10a-33b48d95b851,2d9c492a-3179-495d-bca7-cb7030e1be68,aeac9556-7969-42c2-8646-531f8b1dfbe6,Emily,Smith,E,178 Wilson St,,San Antonio,TX,83476,UK,369-126-7286,829-827-9987,emily.smith2@example.com,smith.emily36@example.com,fd66c563-a951-401f-9984-ac5bd236d169,Object 232,8b677b6e-e67b-4f49-8002-07fe10140afc,Subject 622,Jane Anderson,Christopher Jones,1965-10-05,Female,Married,Employed,POL743354,2017-03-26,2032-11-21,Inactive,Spanish,2025-04-05T09:40:54.565048,2025-04-05T09:40:54.565049
b1b48775-9a40-431d-b737-e2566c476f9e,60c813a3-d73a-4067-93ce-0a0e3beab573,5b4a3c88-04fe-4587-a3ae-5f92a6759e05,Christopher,Anderson,C,318 Wilson St,,San Antonio,TX,37896,UK,398-930-3872,,christopher.anderson12@example.com,anderson.christopher36@example.com,10e0aa7d-e3ca-4aa6-ac64-9c19aef76333,Object 179,3ec7e084-3969-43e6-a407-8f28528aa241,Subject 97,Matthew Jackson,Rebecca Brown,1993-01-12,Male,Married,Unemployed,POL830228,2021-12-08,2031-07-22,Pending,Portuguese,2025-04-05T09:40:54.565150,2025-04-05T09:40:54.565152
bf33bc30-1250-4576-a88f-ae579b5968b1,21cb21de-ee8a-44f6-9f75-ee948de34dad,bbb53fec-68be-4ccd-8e3b-efaf72fa48f7,Stephanie,Jackson,A,392 Martinez St,,San Antonio,IL,10519,UK,791-522-6797,418-636-3756,stephanie.jackson84@example.com,,81bc35c5-6390-4939-9c24-035ce0a21fd5,Object 160,3c3e67e8-37c4-41e0-b9df-f58ec0f30320,Subject 82,Andrew Brown,John Rodriguez,1966-03-23,Other,Single,Unemployed,POL446802,2015-09-07,2032-06-21,Active,French,2025-04-05T09:40:54.565277,2025-04-05T09:40:54.565279
2b581eae-18f8-42de-82a4-7d06c8093849,d4106b22-feee-499f-9bab-63b0d7ab8293,0a42bc93-b7b8-4b85-951d-4a747ea96ae0,Sarah,Hernandez,I,950 Jackson St,,New York,IL,22767,China,330-245-1497,835-671-6897,sarah.hernandez88@example.com,hernandez.sarah31@example.com,c905030e-f31a-41fa-8592-85c35713248f,Object 583,dfd99cf4-1ddb-4471-a843-955b2e38be7b,Subject 428,Rebecca Rodriguez,Michael Lopez,1989-08-20,Female,Divorced,Student,POL533560,2020-07-30,2034-06-29,Inactive,German,2025-04-05T09:40:54.565398,2025-04-05T09:40:54.565400
14175caa-7c25-4582-8dce-a7b873a45962,215583c9-bd4e-4c73-8e87-5a4eb7cc2b4c,0dd922fa-abf7-4b50-b8cb-81740d2d7903,Samantha,Miller,E,647 Martinez St,Apt 38,Houston,CA,88608,China,416-497-4820,608-741-2294,samantha.miller90@example.com,miller.samantha51@example.com,6dd9a0f5-b8bf-432f-972a-fd8ff8b6a929,Object 470,77baf588-2736-48da-b550-1bbf894e3089,Subject 895,Rebecca Hernandez,Ashley Jones,1975-02-16,Female,Divorced,Retired,POL408758,2018-08-10,2033-11-08,Inactive,Japanese,2025-04-05T09:40:54.565509,2025-04-05T09:40:54.565510
aabe7478-90fb-459b-a563-f85912c09f77,185a4b6f-2f1d-4dee-90f1-0f9d1e3cc324,891964ee-e1ff-462c-9c12-24e95ae50049,Jessica,Martin,E,666 Smith St,,Chicago,TX,86928,USA,519-291-5891,783-608-2479,jessica.martin7@example.com,,7c4f3fa9-7276-40df-bd1e-61db085c49a8,Object 744,cac2dfda-a527-4c54-b334-8d4f19e0d072,Subject 358,Jessica Williams,Sarah Moore,1975-04-29,Other,Widowed,Unemployed,POL398949,2019-09-18,2028-04-22,Active,Portuguese,2025-04-05T09:40:54.565649,2025-04-05T09:40:54.565651
b2dd422c-0ef7-42e2-8b17-f6d44cd2c615,f94979ab-c832-4888-bad0-a0c6fb75590a,3e6da58c-4968-436b-a3f1-657b7fe4c244,Joshua,Brown,D,189 Moore St,,Chicago,AZ,18124,France,266-454-8250,721-752-7762,joshua.brown48@example.com,,785ade9a-5de6-49bb-80e9-fde0b007b6bd,Object 901,63edb412-00be-4eba-8954-1b7498c9f280,Subject 308,Matthew Williams,Emily Davis,2003-12-27,Female,Married,Student,POL371038,2020-08-18,2029-01-16,Active,Japanese,2025-04-05T09:40:54.565758,2025-04-05T09:40:54.565760
7e1dadb8-16f7-4ac0-8c69-437965db8098,e9162b5a-928c-4f4e-a6ed-6ea24ab9c010,61e31a68-7615-46a9-b0e0-432855122ffe,Rebecca,Lopez,J,558 Garcia St,,San Diego,CA,14470,Australia,938-929-2606,,rebecca.lopez95@example.com,,16de586c-efd9-4448-9719-9a0563d96e29,Object 426,24958217-3285-47df-a01d-16ff0c34a2a3,Subject 731,Emily Martin,Ashley Anderson,1992-04-03,Male,Married,Retired,POL224514,2025-03-11,2027-05-29,Pending,Spanish,2025-04-05T09:40:54.565861,2025-04-05T09:40:54.565862
4597a42c-a83c-4f55-9bbd-19559c043dde,5110d5de-bb1c-4945-88cd-747c33bcad7a,0b13877d-a1f5-4e3b-aa2e-5c3d20c36617,Elizabeth,Martinez,B,470 Davis St,,San Jose,IL,52363,China,792-173-4800,502-655-7219,elizabeth.martinez8@example.com,,a5b45af9-a7b9-459f-a70c-8549704a2b81,Object 590,73de6844-5e17-47e4-9846-1e4572857aa1,Subject 619,Jane Davis,Ryan Jones,1994-03-27,Male,Widowed,Unemployed,POL331521,2021-07-28,2027-05-31,Pending,Hindi,2025-04-05T09:40:54.566048,2025-04-05T09:40:54.566051
a98cf514-4bc0-4fd8-a070-847832a33fba,e827b28b-8e39-4be1-9901-3b52de29e36b,2d9a9012-3069-4930-bc81-eb97a0e46cf9,Amanda,Lopez,J,267 Rodriguez St,Apt 10,New York,TX,39108,Germany,573-183-9950,477-257-8745,amanda.lopez51@example.com,,bd91cacb-3e20-40f2-9dc9-6d717f55d052,Object 607,6fba450c-a31f-4007-ade0-1d87b80eb73e,Subject 249,Sarah Taylor,Daniel Wilson,1983-02-25,Other,Married,Retired,POL215969,2016-03-02,2035-02-19,Pending,Arabic,2025-04-05T09:40:54.566191,2025-04-05T09:40:54.566193
1a13d0b5-bbeb-4573-af2e-147d54bbe581,6306c8de-83ac-4d42-bd6f-d41b1666aeb2,f53cb7d6-c48a-41c2-a692-137ee1e46a67,Rebecca,Johnson,H,444 Jackson St,,Chicago,CA,46543,China,120-678-6932,,rebecca.johnson98@example.com,,da88d889-6847-4557-9772-4376ee97a3f3,Object 718,2ebb4021-5a6a-48ec-b175-03acaaacb62f,Subject 542,Elizabeth Williams,Amanda Gonzalez,1965-11-13,Other,Divorced,Employed,POL123535,2023-07-03,2033-01-30,Inactive,German,2025-04-05T09:40:54.566327,2025-04-05T09:40:54.566328
2b281fa1-a81a-4620-83ee-34abf5825a63,e53534a6-2dff-415b-ae93-c6fb1b8cff03,ef999fe8-a035-4e24-b780-15614f296ea0,Sarah,Rodriguez,H,220 Jones St,,New York,NY,29747,Australia,185-303-7260,360-853-9094,sarah.rodriguez81@example.com,,9a1af04a-ab85-4f21-928e-f4a4ed9221c2,Object 469,0ff7978c-f002-47ae-a7b9-e6d65adec1e2,Subject 430,John Williams,Jessica Moore,1976-03-31,Male,Single,Retired,POL468369,2022-06-23,2035-03-01,Inactive,Portuguese,2025-04-05T09:40:54.566499,2025-04-05T09:40:54.566502
2468c2c4-db3b-4649-b0d2-d0a8bbbd7d47,f4fa191f-3ffc-4606-a36a-08d4116d83c2,996c78a3-ed5d-4f60-8e48-a4704bb5844f,Emily,Davis,B,608 Martinez St,Apt 37,Philadelphia,IL,75612,Brazil,650-503-1326,,emily.davis38@example.com,,f3b4ec21-dfe4-462f-9033-cc39a38f630f,Object 504,8c066531-0f9a-4b94-ab41-a31cb3825016,Subject 231,Jessica Martin,Jane Anderson,1999-01-24,Male,Single,Unemployed,POL473209,2020-09-04,2032-11-20,Terminated,English,2025-04-05T09:40:54.566637,2025-04-05T09:40:54.566639
eaa490c0-58e9-44a9-b3f8-de912910b630,5ecdb96f-2273-4d2b-80e3-590ceb0294a5,a0c9fd82-037e-4ada-b6f0-ebde402eee3d,Ryan,Martinez,G,692 Taylor St,Apt 47,Chicago,CA,36581,Japan,811-733-1326,,ryan.martinez21@example.com,,8384645e-b405-41fd-bfad-0f3135469157,Object 118,a6e84387-01e1-453e-964a-bbbafcca5c7d,Subject 817,Samantha Gonzalez,Stephanie Johnson,1973-03-06,Female,Divorced,Student,POL279048,2025-02-16,2027-03-12,Active,French,2025-04-05T09:40:54.566727,2025-04-05T09:40:54.566728
06cc7e5c-435b-4eef-90f2-bc3482b99606,bc6c32f5-0496-47c5-bac4-676f5d258370,49682af5-f90f-4269-b81c-0d18ece9f22c,Andrew,Martin,E,253 Jackson St,,San Jose,AZ,71852,Australia,668-840-8978,825-856-6098,andrew.martin98@example.com,,56694f4b-f443-4cc1-a6db-613a2750e83b,Object 591,c40e0543-19b7-4df0-921e-b820cfa11893,Subject 294,Michael Anderson,Samantha Moore,1976-05-10,Male,Widowed,Employed,POL757701,2018-01-31,2027-01-16,Active,Portuguese,2025-04-05T09:40:54.566807,2025-04-05T09:40:54.566808
b17858c5-2031-4086-bc03-7173d4219105,12e1a7be-c00b-409b-a508-b26fb8e8e38f,f5b1aed9-aab2-4a73-9faf-afdfbd27867e,Amanda,Miller,F,772 Martinez St,,San Jose,CA,58668,India,759-692-8534,668-465-7348,amanda.miller56@example.com,miller.amanda23@example.com,55860b37-9e35-4525-b471-5345807bc2d2,Object 962,32f4f0c5-9c17-4481-95ef-d29c801bdc2e,Subject 831,Elizabeth Thomas,Andrew Miller,1966-03-17,Male,Widowed,Employed,POL168942,2021-03-24,2028-04-26,Inactive,French,2025-04-05T09:40:54.566905,2025-04-05T09:40:54.566907
10df9b8b-dcbd-4389-8236-54ff287b95c2,bd24c7ab-36a5-4f64-bc74-0a33a774380c,45fad96b-32d5-480d-9b35-460d2985cdd1,Samantha,Jackson,F,653 Moore St,Apt 15,Phoenix,TX,96037,China,246-375-3043,,samantha.jackson38@example.com,,c6c7bc35-1600-4a8e-b97f-9a4e4fe38169,Object 460,131b25f6-3d01-4074-87b4-0555e70ab76d,Subject 905,Christopher Hernandez,Matthew Brown,1993-10-20,Female,Married,Student,POL851337,2016-01-27,2027-11-19,Pending,French,2025-04-05T09:40:54.567000,2025-04-05T09:40:54.567001
6420405c-d9af-49b3-aca9-37199b6c9e6d,6efabfd4-dc52-487e-b8fe-d8b69a27c73d,13c7cf18-9735-4af8-b087-a9eed47603d5,Michael,Garcia,I,240 Johnson St,,Philadelphia,CA,39284,China,484-820-5353,,michael.garcia46@example.com,garcia.michael8@example.com,828530c8-733e-47be-afc6-8c6c0e9ac1c1,Object 942,ac91f4b3-71a6-4723-a0a5-9a725a3e8571,Subject 599,Emily Rodriguez,Michael Anderson,1980-05-25,Female,Married,Student,POL558779,2018-09-04,2033-04-09,Active,Spanish,2025-04-05T09:40:54.567077,2025-04-05T09:40:54.567078
c7a51b47-9c25-443a-a398-9cbe34fec30d,12e80df9-c252-4ef1-aded-1520d1d73316,ef591038-d2ef-48f1-bbe5-9e83d3910550,Ryan,Jackson,H,436 Davis St,,Phoenix,NY,28434,UK,823-444-4705,,ryan.jackson80@example.com,,5a5b58f2-d880-47b3-b28e-80ef96be9364,Object 333,85162416-cefa-4836-8457-64e1c5780205,Subject 704,David Davis,Matthew Martinez,1985-12-28,Male,Divorced,Student,POL679873,2019-02-25,2032-11-18,Active,Portuguese,2025-04-05T09:40:54.567180,2025-04-05T09:40:54.567182
efe96cb2-06ef-4440-9a5a-aa3544806187,e1876f7e-9e63-4882-865b-b9b45032e86a,18ec6cc8-c5db-4e73-9a57-ce1565341cc3,Amanda,Thomas,J,537 Brown St,,San Diego,CA,89427,Japan,329-943-1510,741-369-5575,amanda.thomas73@example.com,,8bddc371-634f-4e0a-b1ee-9f9243da8ddf,Object 853,8d3a4674-0f1b-42dc-b8a5-e75e61fc7af5,Subject 724,Amanda Anderson,Amanda Moore,1985-12-27,Other,Married,Student,POL899473,2015-06-07,2026-11-14,Active,Chinese,2025-04-05T09:40:54.567303,2025-04-05T09:40:54.567305
a88935a8-49e0-41b6-83d8-49c478c8a2fa,a162832d-954f-4433-a5f0-dd8a201baa1c,fb0193ef-7b4a-402d-983a-76160d99d857,Jessica,Jackson,E,130 Martin St,,Chicago,CA,12976,Canada,718-537-4437,,jessica.jackson27@example.com,jackson.jessica48@example.com,637b7d3a-bedc-4992-bd49-ff269ea0846f,Object 413,2317c7f3-4bd5-41d0-88d6-54bee471f93a,Subject 971,Andrew Jones,John Jackson,1989-09-16,Male,Single,Unemployed,POL611004,2015-08-17,2031-05-07,Terminated,Spanish,2025-04-05T09:40:54.567426,2025-04-05T09:40:54.567428
cc2add4a-7b8f-433b-bceb-f49e001c087e,889508a5-d8b5-4200-b667-573820214fb9,a1bce894-f4c1-4fda-b353-90e7a0d35a58,Andrew,Jones,F,939 Anderson St,,Houston,CA,35183,Australia,923-875-4544,,andrew.jones82@example.com,jones.andrew43@example.com,4f05daeb-8ac4-42c9-87dd-e4aaadd7d542,Object 279,86c5ef36-c66f-44ac-ac43-4d6eaa6914b2,Subject 107,Michael Thomas,Daniel Jones,1999-05-17,Other,Widowed,Retired,POL682748,2016-11-01,2028-09-08,Inactive,Portuguese,2025-04-05T09:40:54.567542,2025-04-05T09:40:54.567544
f692b3b2-ae6e-4c3b-b9bb-6780374f8b0f,42f877c8-9c46-4840-b5e2-49116ce591a7,73f0ac22-10cc-4640-9d6c-a5d4d63d335a,Ashley,Taylor,H,975 Rodriguez St,,San Antonio,TX,47828,Canada,881-875-6446,,ashley.taylor90@example.com,,e3632782-c9fe-46e7-82cc-6d9230f8a8f0,Object 386,fd6d54ac-0b27-41f9-b448-1d8cc4bf8af6,Subject 181,John Taylor,Rebecca Miller,2000-08-26,Male,Divorced,Employed,POL264406,2024-10-04,2026-12-03,Inactive,Japanese,2025-04-05T09:40:54.567673,2025-04-05T09:40:54.567675
87e86d80-bec0-47a1-a85f-dc407d462cf6,690cce65-ab75-4c1e-b7c8-48d106f9e86c,1e55f694-8ccb-4d19-a490-2de0e5d53db5,Joseph,Smith,G,514 Moore St,,Philadelphia,CA,87729,Australia,797-981-6207,880-268-7852,joseph.smith53@example.com,,a3f53eb0-f254-42c9-8d59-ea1ea1ad1466,Object 188,e2f88559-20e3-4f0e-a9b8-a8e02bd277b3,Subject 423,Rebecca Miller,Ryan Anderson,1996-03-12,Other,Widowed,Unemployed,POL928624,2015-12-01,2033-03-19,Inactive,English,2025-04-05T09:40:54.567782,2025-04-05T09:40:54.567784
bdf6b3bd-ff74-4f7c-b972-23f9d9093cb6,dc259f37-5492-466c-b28e-8d2c3ea74794,d1f4449a-180a-48d7-99f4-0951e34e8ac0,Joseph,Thomas,D,693 Garcia St,Apt 25,Houston,TX,91293,Australia,114-542-5047,,joseph.thomas74@example.com,,5d9d90bf-d410-420b-aa08-8d7474b63808,Object 856,42250491-2519-4e4b-97b8-54a043073561,Subject 734,Stephanie Davis,Joshua Thomas,1976-09-07,Male,Widowed,Employed,POL179682,2024-07-13,2030-11-04,Active,Hindi,2025-04-05T09:40:54.567900,2025-04-05T09:40:54.567902
5b991c09-9737-4d6b-a1f6-b90713ae0a66,bf61fe74-59dc-4d42-a54d-850798dc93f4,741e4b1b-e355-495a-95eb-db02541a44d3,Samantha,Jones,J,196 Moore St,,Los Angeles,CA,99440,Australia,413-537-9072,451-223-1160,samantha.jones70@example.com,jones.samantha1@example.com,ab9ff0c3-9b02-4c9e-8da4-75d1dacf6782,Object 961,20e15620-8287-4632-b3ea-594f4289b679,Subject 682,Ryan Williams,Ashley Gonzalez,1978-07-22,Female,Widowed,Retired,POL339838,2023-08-12,2027-09-20,Inactive,Chinese,2025-04-05T09:40:54.568012,2025-04-05T09:40:54.568013
d5522708-8882-4c7e-84d1-132bccb3647d,d90708de-5ad1-4244-b41a-507c10d676c3,a02a7ab1-5abc-43be-bc04-3a10f922886c,Matthew,Moore,B,875 Jackson St,,Los Angeles,IL,28381,Brazil,305-761-9778,,matthew.moore75@example.com,,d24f2033-7912-40fb-843f-13d6a90d39eb,Object 62,46d9f6e8-0438-477a-a419-8773e3cdfb2e,Subject 686,Joshua Lopez,Daniel Hernandez,1971-10-29,Other,Single,Student,POL567526,2021-09-03,2033-02-16,Inactive,Chinese,2025-04-05T09:40:54.568109,2025-04-05T09:40:54.568110
969d0a21-d0aa-4635-a4b9-3cf328c87ee6,d99c0de4-4f09-4440-9542-d8ff3c740e53,7b71a4d2-692e-4ed1-a656-f910190116d5,Sarah,Martinez,B,355 Martin St,,Phoenix,CA,26755,USA,998-849-9892,,sarah.martinez65@example.com,martinez.sarah32@example.com,7d2dff6e-01d1-4b89-b37f-89231419973d,Object 379,6274f0dd-d28b-47f3-acd3-12733659b51c,Subject 314,Elizabeth Hernandez,Emily Jackson,1970-12-22,Male,Married,Employed,POL839612,2024-08-28,2034-12-17,Pending,Hindi,2025-04-05T09:40:54.568196,2025-04-05T09:40:54.568197
f38098ac-0aa7-4c6d-ad05-6af2988b7586,1fd870b7-921c-4b49-a416-1005e0cc09b7,c0f99766-d69c-4d02-9a89-0d2ef574bb1a,Andrew,Miller,I,126 Miller St,,Los Angeles,NY,34310,Germany,449-888-1330,,andrew.miller25@example.com,,9c45d75d-148e-428f-a1be-0ea9b45fc5d2,Object 518,63681694-600e-4e69-a36b-f3f2d9da5589,Subject 898,Joshua Lopez,Joshua Williams,2007-03-18,Other,Divorced,Employed,POL542979,2023-07-17,2028-10-09,Inactive,Portuguese,2025-04-05T09:40:54.568301,2025-04-05T09:40:54.568302
0db725b9-3027-4064-9f09-c8384c4d77a9,1c55ce4a-134a-44aa-822b-c1741bcf1990,5883831d-0687-4115-91d7-cc1c8e53ceba,Daniel,Martin,J,293 Lopez St,,San Antonio,AZ,97244,UK,615-361-7426,382-837-3196,daniel.martin71@example.com,martin.daniel59@example.com,d8f374c1-0aef-46a5-8c16-427d03735649,Object 704,edf4344e-a9f4-459f-b06b-155e10e324cd,Subject 595,Andrew Wilson,Ryan Smith,1974-02-16,Other,Widowed,Retired,POL739901,2021-06-17,2028-02-03,Pending,Chinese,2025-04-05T09:40:54.568400,2025-04-05T09:40:54.568401
499f313d-fa17-41ce-b45d-0aceb8d4c990,ec012969-e83b-44c9-baae-c68956e9b991,8bd9734d-844e-4b10-ad27-8cb3220cd535,Ashley,Anderson,I,254 Taylor St,Apt 6,San Antonio,IL,48141,Germany,409-759-9119,187-672-3118,ashley.anderson44@example.com,anderson.ashley95@example.com,3cf88880-0c07-46a8-a60c-cb3b4dac9e3a,Object 702,36cd8aab-b5b5-4364-b31b-9bfdd4dd817c,Subject 201,Jane Lopez,David Jones,1986-01-21,Female,Married,Unemployed,POL450026,2019-06-26,2026-01-28,Inactive,Japanese,2025-04-05T09:40:54.568484,2025-04-05T09:40:54.568485
