id,memberId,groupId,firstName,lastName,middleName,addressLine1,addressLine2,city,state,zipcode,country,phoneNumber1,phoneNumber2,email1,email2,objectId,objectName,subjectId,subjectName,fatherName,motherName,dateOfBirth,gender,maritalStatus,employmentStatus,policyNumber,coverageStartDate,coverageEndDate,memberStatus,preferredLanguage,createdAt,updatedAt
4855bdb5-95ed-48a0-921e-c64ed1c623df,ecee91c1-79cc-4346-9d8c-dd2ffe5b5a58,28d6d36b-b13c-4cdd-9e4a-a454373c9d14,Jane,Davis,H,400 Martin St,,New York,IL,76718,UK,633-810-4430,,jane.davis16@example.com,,5915f91a-d5ef-485b-b06f-ad5a20205196,Object 440,58728cd1-b2f4-4078-8398-63d6459294cd,Subject 656,Emily Jackson,Samantha Garcia,2000-10-21,Male,Married,Employed,POL878044,2023-12-16,2032-09-07,Pending,Spanish,2025-04-05T09:40:49.148879,2025-04-05T09:40:49.148882
38948fff-e79f-4dfe-b0d3-20f511b37bad,f44c6776-7bab-44c2-8b21-1d6827b1bca8,bdd161d7-4349-4fd0-8ea9-ea75c957a33d,David,Anderson,D,157 Garcia St,Apt 35,Chicago,CA,91230,Brazil,640-880-6281,999-154-8673,david.anderson40@example.com,,1ab270cb-c2dd-49d8-ba00-0acabecd8fd1,Object 901,a37f2c67-9c70-46fe-9746-9fa36a4458f1,Subject 260,Andrew Jones,Jessica Wilson,1965-05-23,Male,Divorced,Employed,POL746299,2024-11-09,2031-11-14,Inactive,Spanish,2025-04-05T09:40:49.149082,2025-04-05T09:40:49.149086
72ea041e-2107-4e57-9520-31b9b0852cf1,b184bba0-5105-4043-b43e-da8f90e44fad,30bcabf7-86ec-4d5e-8221-8d2f02b19caa,Christopher,Jackson,I,862 Williams St,,Chicago,IL,79932,USA,938-427-1830,,christopher.jackson100@example.com,jackson.christopher25@example.com,c890629e-e6b9-4e62-889d-c809fa9c2969,Object 112,f613d164-8be9-48cd-88bc-799586aabbbc,Subject 579,Joshua Thomas,Samantha Gonzalez,1990-09-17,Other,Single,Retired,POL886280,2022-07-13,2025-10-08,Active,French,2025-04-05T09:40:49.149250,2025-04-05T09:40:49.149251
d94b07d8-70cd-4ea3-ad3c-bb90a2dd6eec,8ca654cc-65c6-458e-9c0c-e991728b761c,4277f868-a581-469c-b380-c720a1afb9e6,Elizabeth,Jones,H,248 Brown St,,Chicago,TX,15324,Germany,935-112-9057,941-748-7766,elizabeth.jones58@example.com,,72230c7e-82f6-4157-9550-296f9a50f0d1,Object 484,306dcac8-7c0a-4226-bdc0-8df07e1cc4f7,Subject 250,Samantha Johnson,Joshua Johnson,1988-04-23,Other,Married,Employed,POL750274,2016-01-21,2029-07-09,Active,Arabic,2025-04-05T09:40:49.149426,2025-04-05T09:40:49.149430
712753e6-dd77-4b66-9e3c-d5878364682c,8e0bfb63-413e-4d3f-ba5a-a91d37bd2ef3,07c27a54-89db-4208-aa11-2e01db61deff,Sarah,Brown,B,345 Jackson St,Apt 12,Chicago,CA,81666,Canada,293-185-2138,222-490-2631,sarah.brown10@example.com,,c19be146-aab8-4f6b-80fe-fa38966b77c7,Object 462,e8c73994-e459-4a60-9a10-0f6c35293dc7,Subject 77,Ashley Rodriguez,Joshua Gonzalez,1974-02-27,Male,Single,Retired,POL388871,2024-01-02,2027-06-23,Active,French,2025-04-05T09:40:49.149592,2025-04-05T09:40:49.149594
a78a36f8-1867-4fa2-b77e-d082f3029ad3,ae73017d-b9a8-4966-a837-7e06a9df7106,33e7dc42-1dbd-472d-8e75-42b406c9ded2,Matthew,Smith,I,246 Jackson St,,New York,CA,72620,China,988-500-2027,931-479-7886,matthew.smith22@example.com,,75aabc12-fe48-4e63-92b3-0e0a967b46e3,Object 671,69e60237-c4a5-450b-a8e7-f900d8533123,Subject 264,Michael Martinez,David Johnson,1983-01-12,Other,Single,Student,POL720088,2024-11-26,2033-10-03,Pending,Russian,2025-04-05T09:40:49.149728,2025-04-05T09:40:49.149730
06c01f53-8235-4feb-9e59-196c6330674c,8a3a87b2-eae6-4a64-9245-ac46370a4603,527873c9-492b-4616-95a3-0fbb316ffc42,Matthew,Gonzalez,A,554 Lopez St,,Los Angeles,AZ,25137,Japan,170-837-3914,964-285-3516,matthew.gonzalez86@example.com,gonzalez.matthew83@example.com,ae70bbdc-f637-4a46-b23f-d0def8c2554b,Object 737,ebea7b74-f6dc-47f4-895f-cc6cfeaee46e,Subject 576,Ashley Gonzalez,Andrew Anderson,1983-05-15,Male,Single,Retired,POL554925,2023-12-09,2031-09-02,Pending,Russian,2025-04-05T09:40:49.149822,2025-04-05T09:40:49.149823
1ca791a5-4744-4215-b4d3-a251eb04affb,752f889d-5bc0-461d-9038-c660ce7a1e0f,655c5a89-a834-4d15-81cc-25dfdf802256,Emily,Jones,H,572 Rodriguez St,Apt 18,San Jose,AZ,74501,China,876-715-7402,,emily.jones52@example.com,,a13b6541-cca1-4daf-a16e-75ac3ddcd332,Object 851,0e5ea29f-fa5a-425a-97a1-fc50756abadf,Subject 148,Andrew Garcia,Rebecca Brown,2005-12-09,Male,Married,Retired,POL587447,2024-06-04,2029-07-06,Active,Japanese,2025-04-05T09:40:49.149994,2025-04-05T09:40:49.149998
74fdf80b-2a32-446b-98a4-b3347d3fa523,ccae74dc-ed4d-45e7-b91e-5031845a14e9,c99ed628-f391-47f0-a4f6-875d80e59efa,Joshua,Rodriguez,A,425 Wilson St,,San Jose,PA,86982,France,197-717-8799,220-575-5502,joshua.rodriguez12@example.com,,eda9edf9-8ac4-4ac6-b8a6-3c8bdce8d94a,Object 133,15defd50-97ab-47b0-858c-dad8520d74aa,Subject 31,Jessica Miller,Ashley Lopez,1983-12-09,Female,Single,Employed,POL803033,2024-03-08,2032-05-13,Terminated,French,2025-04-05T09:40:49.150135,2025-04-05T09:40:49.150137
9871a77c-9aab-4f40-b29f-2d8f43e39d7f,004d7516-176a-47e5-9260-6650807067e2,0abc36b0-0460-42ef-b891-7598095a3ce8,Joshua,Davis,D,562 Johnson St,,Phoenix,CA,78997,India,332-793-2255,866-601-2440,joshua.davis10@example.com,,f2cc6a1a-5ccb-4787-bd76-8506f07d4b0a,Object 516,f686ea2a-10fc-492f-bfae-7932d8ba613f,Subject 610,Michael Garcia,Stephanie Johnson,1980-08-11,Other,Single,Employed,POL700902,2024-06-21,2027-02-04,Inactive,Japanese,2025-04-05T09:40:49.150228,2025-04-05T09:40:49.150229
15e85880-8f9d-4189-84c4-4f989a275b0f,a95563a8-9edf-4662-a0ec-765b2eadb721,2f1dcb15-0917-4fcf-ba1d-bf11460ab747,Rebecca,Anderson,C,816 Wilson St,Apt 47,San Jose,IL,63108,USA,316-919-6655,285-902-9826,rebecca.anderson6@example.com,,46ca2fab-eb31-46b9-b0bc-6737b413a166,Object 266,2f18c17a-ff2c-41d5-a6b5-6095e0a84b11,Subject 598,Sarah Garcia,Andrew Moore,1991-04-04,Female,Divorced,Student,POL293394,2019-05-09,2030-10-15,Terminated,Japanese,2025-04-05T09:40:49.150310,2025-04-05T09:40:49.150311
cd1a994d-163b-42a0-b431-7338040b3a25,19766054-9070-4a22-83d5-d82aa3ade630,e946e325-7d5a-4c02-9e9d-d6b0723e3a00,John,Hernandez,H,293 Brown St,,Los Angeles,TX,53973,UK,770-233-2762,,john.hernandez20@example.com,hernandez.john71@example.com,bcba8f1c-a620-43e5-b3ef-5f75131ec301,Object 302,d4f1dc8a-4478-48c7-971e-81a1acaa7650,Subject 590,Rebecca Hernandez,Daniel Garcia,1986-04-18,Other,Widowed,Retired,POL534958,2020-02-19,2028-12-16,Pending,Portuguese,2025-04-05T09:40:49.150427,2025-04-05T09:40:49.150429
be3c29fb-812e-41eb-b8d1-1ddc4e307fd9,74c4fd3f-e2cb-4eec-b663-93c1d0625a36,833dc068-1d93-4b86-9f6a-8d4f11176baa,Christopher,Martin,D,905 Davis St,,Los Angeles,TX,91897,UK,971-357-2703,,christopher.martin22@example.com,,4903e5ce-45ef-4156-8134-31bf46a8feaa,Object 109,971c35ec-d2fa-4c3b-b005-bc0c18481482,Subject 397,Jessica Moore,Andrew Davis,1976-04-21,Male,Single,Retired,POL727519,2021-08-08,2027-10-13,Active,Portuguese,2025-04-05T09:40:49.150529,2025-04-05T09:40:49.150530
30e349c5-b685-4cb5-88e6-b9a54d9f7b39,1c589516-3b62-4cef-89be-560f0ccae621,dff6baf1-0b89-4241-8979-cd90fec47d04,Jessica,Williams,H,806 Smith St,,Dallas,TX,57313,UK,144-467-8545,287-746-3744,jessica.williams62@example.com,,55cdaf7f-b0f8-4176-9d95-f88d5d089547,Object 792,7a50d5b0-bf3d-4c83-90ee-613cc759b05f,Subject 127,Joseph Martin,John Johnson,1988-11-17,Male,Widowed,Retired,POL863451,2021-02-28,2033-08-12,Inactive,French,2025-04-05T09:40:49.150631,2025-04-05T09:40:49.150632
eed2ddd0-1767-4535-8ad1-7c0d4b2eaf63,2348d77f-9b63-4dca-aced-71580692df27,49fa7945-c409-47a1-b546-ece778d0d8bb,Daniel,Moore,H,866 Wilson St,,Houston,CA,57747,China,241-330-5673,898-335-5622,daniel.moore1@example.com,,4343f40a-834e-443e-aa92-90b2a944110b,Object 238,dbe1e431-a6aa-4e0a-8cd5-61f3da02340c,Subject 32,Ashley Smith,Elizabeth Moore,2006-05-07,Female,Single,Student,POL170049,2018-05-24,2026-07-06,Inactive,French,2025-04-05T09:40:49.150726,2025-04-05T09:40:49.150727
71e66568-9521-44c2-bc8d-6b846c561bf1,41e26c23-c1dc-4a33-9581-3e784c9953f6,638ac535-e9f3-417d-8886-b824ae338508,Stephanie,Jones,D,301 Garcia St,,New York,CA,88050,India,374-748-1080,248-138-8790,stephanie.jones18@example.com,,9efd22e7-1681-4c8d-a4b4-88952e6bb34f,Object 562,23215fa4-50c3-44a7-b958-ffe0974ecca9,Subject 184,Joseph Martin,Joshua Anderson,1985-04-10,Male,Widowed,Retired,POL463157,2021-01-18,2029-12-03,Active,German,2025-04-05T09:40:49.150827,2025-04-05T09:40:49.150829
fbc37455-9f52-4df5-a157-1b6f5286d1dc,3905d463-0e08-41c8-8f6b-7eda2f0e5e5a,b3ad22ea-3be7-4b38-b190-dfcbcd40dc22,Ryan,Martinez,A,731 Rodriguez St,,San Diego,PA,96352,China,963-790-6482,966-178-3507,ryan.martinez22@example.com,martinez.ryan6@example.com,6c8019b4-a911-4206-9a64-dbd03cfb6992,Object 839,4c5d0e1f-53c6-4c99-bffc-1fcf53b334d5,Subject 536,Rebecca Hernandez,Joseph Williams,1971-11-29,Other,Divorced,Student,POL199400,2024-03-20,2034-02-22,Terminated,Hindi,2025-04-05T09:40:49.150934,2025-04-05T09:40:49.150936
0972bef1-e949-4687-88c5-8db32f5dff48,e0d01393-6614-4778-8d1c-1d1a0345798a,e3d464e3-e0d1-4b0d-8273-1bd7c1a832ed,Amanda,Taylor,E,860 Williams St,,New York,PA,10198,Canada,599-879-9509,137-282-1640,amanda.taylor34@example.com,,e6a247ae-8466-4305-9310-b508d0ae0d25,Object 791,11ff837b-a4d2-4e52-b23d-37294886825b,Subject 675,Jane Jones,Matthew Williams,1994-06-17,Other,Divorced,Unemployed,POL433104,2021-06-17,2032-05-13,Pending,Arabic,2025-04-05T09:40:49.151024,2025-04-05T09:40:49.151025
a7491cf3-a72d-4056-8399-e8139351a788,815c6439-731f-4919-b777-055276c3e028,e5531cd6-e770-4a82-a253-d9301f5bdd34,Stephanie,Williams,B,758 Williams St,Apt 50,San Jose,CA,47487,China,828-494-3204,649-722-6365,stephanie.williams98@example.com,,682351d0-9412-4e03-b89b-2af3e2ed348c,Object 64,5c437a51-99d9-4bf7-b952-91b537bc462e,Subject 415,Amanda Brown,Jessica Gonzalez,1973-09-29,Other,Widowed,Unemployed,POL580923,2023-12-23,2029-02-21,Active,Russian,2025-04-05T09:40:49.151121,2025-04-05T09:40:49.151122
64a8d0e9-9289-48b6-b3a2-c2e327a9d87a,88dc9dbc-1a44-49f9-83c5-befbbd77419e,34f7919d-9679-407b-8350-d7c4f3de8be5,Stephanie,Hernandez,J,614 Johnson St,,Philadelphia,NY,72413,India,672-255-4039,,stephanie.hernandez3@example.com,,d44b510f-18aa-48cd-9f7f-ffa82b291035,Object 139,8354a070-3711-4634-94bb-0de572b8d67c,Subject 318,Ashley Moore,Michael Martin,1974-06-11,Male,Widowed,Student,POL184557,2025-02-24,2028-10-15,Terminated,Arabic,2025-04-05T09:40:49.151283,2025-04-05T09:40:49.151288
c144eeaa-1bdf-4079-8ee3-6a0f3c579cf9,3c099868-7cc6-45e0-9f0b-413357022376,c3450fe2-e5b5-4070-9e88-cb86e84c94bf,Daniel,Taylor,J,956 Gonzalez St,,Houston,IL,84762,Japan,733-438-6360,,daniel.taylor17@example.com,taylor.daniel86@example.com,39c869b1-4490-4868-8b13-d7aea9a9df07,Object 279,162c2101-9800-4fa6-80c8-fa9699a53c71,Subject 20,Christopher Smith,Ryan Martinez,1976-07-26,Other,Married,Retired,POL439900,2017-07-21,2034-10-31,Terminated,Portuguese,2025-04-05T09:40:49.151561,2025-04-05T09:40:49.151565
e52d0103-4f15-4f48-a45d-f798a4c0c500,358bcab7-e623-4e24-8c9c-2b77e068e306,52b78d3e-2ac9-4731-a7b7-110dd2704694,Sarah,Johnson,I,294 Jones St,Apt 43,San Jose,NY,94421,China,749-810-5388,,sarah.johnson38@example.com,,ffeb064f-abd8-45ed-a638-daeafdabddbc,Object 779,191850d0-b98f-467a-b50e-96a7743e72fc,Subject 485,Michael Martinez,Stephanie Taylor,2006-05-25,Female,Widowed,Retired,POL414095,2017-12-27,2032-05-01,Terminated,Hindi,2025-04-05T09:40:49.151746,2025-04-05T09:40:49.151748
82b4047c-bf06-4010-85bb-4658669da2c7,c9f7be0f-5eef-4e81-9990-430ae46fdedd,4c36ecd4-6b62-4d03-ad28-1691ec7e8fc9,Ryan,Johnson,G,132 Smith St,,Chicago,NY,45152,India,789-118-1905,312-690-3854,ryan.johnson64@example.com,johnson.ryan58@example.com,1a0bf6ce-7560-4d2e-91b4-2bda8ad97ec8,Object 828,c1ca454b-33b0-4ec1-b711-d77e9a6f8386,Subject 776,Ryan Taylor,John Wilson,2005-01-03,Female,Single,Employed,POL224654,2020-08-06,2033-01-04,Inactive,Russian,2025-04-05T09:40:49.151887,2025-04-05T09:40:49.151889
57d5f5c0-213e-4a76-bc1d-c28e7e19ceff,2455e0df-9cce-4bf0-aca5-9f3bb7444b23,678ac79b-2730-430e-bad8-223f9f477ccc,Jane,Moore,A,896 Taylor St,Apt 23,Houston,CA,39864,Canada,603-925-8317,587-838-2646,jane.moore7@example.com,moore.jane67@example.com,5dd7c355-099c-41fc-ab64-b78bdbfd533d,Object 52,49244412-aa1b-4283-b192-a86962aa3fdc,Subject 407,Matthew Moore,Rebecca Gonzalez,1973-12-30,Other,Single,Retired,POL834981,2021-11-30,2030-03-20,Inactive,Portuguese,2025-04-05T09:40:49.152026,2025-04-05T09:40:49.152028
b9bd3845-7166-4ac6-8caa-6d7350887283,0bc7c9f4-f463-4607-97e6-0f91ffb03222,876e71e7-311c-49e9-b152-0e413100dffc,Joseph,Gonzalez,J,889 Miller St,Apt 28,New York,AZ,51917,Brazil,709-643-1868,298-519-4476,joseph.gonzalez48@example.com,,7dc00b88-96e3-42e2-8d66-ea06311854c6,Object 144,b8554fb0-f1e9-4a82-9fa4-15deb179ec9e,Subject 616,Ryan Johnson,Rebecca Rodriguez,1981-04-09,Other,Divorced,Unemployed,POL974315,2020-07-19,2025-08-20,Inactive,Spanish,2025-04-05T09:40:49.152198,2025-04-05T09:40:49.152200
52186cb4-c656-4e7f-a5c3-92418fc33779,c9968311-ed00-4055-9089-17ab653b5025,cd8d4919-cdaf-46dd-87bc-95f35cfd1067,Amanda,Garcia,F,808 Jones St,,San Diego,TX,42638,UK,678-391-2164,,amanda.garcia9@example.com,,24e867b7-99fe-4f65-ba5e-72c1dda29304,Object 218,2bcf5173-904d-465a-a585-a835138e9d08,Subject 538,Joshua Gonzalez,Jane Davis,1990-11-19,Male,Divorced,Retired,POL360270,2020-08-20,2029-09-18,Pending,English,2025-04-05T09:40:49.152323,2025-04-05T09:40:49.152325
94c4b5b3-4d3a-413f-afa3-fe4bbe20f7af,e59d85cf-1d6e-4d54-89fe-e65bc3afbc80,be4bf27b-4514-4251-b38b-f69632a038ba,Amanda,Thomas,G,666 Hernandez St,,Los Angeles,CA,97083,Germany,121-191-1013,,amanda.thomas27@example.com,,8abfd801-2a89-45dc-91d2-a02bee204921,Object 260,6292f7b3-9672-487d-b0dd-48c4c9b6002c,Subject 354,Joshua Davis,Andrew Wilson,1988-02-06,Female,Widowed,Employed,POL129796,2020-07-31,2029-03-07,Active,French,2025-04-05T09:40:49.152443,2025-04-05T09:40:49.152445
5b3d3a2a-4a6d-4b74-916f-bd19d984c0b4,38d48bfb-a11c-4b62-9c03-93477bd26f57,e80b322a-2415-4cda-b251-42b1d1bbab2b,Emily,Moore,H,629 Davis St,,Dallas,PA,84740,China,718-254-1729,,emily.moore20@example.com,,5f334234-ac73-4bdb-b2c8-ca8ee28041f9,Object 824,7b1431b8-2b38-4b5a-9577-43a8c0893026,Subject 40,Rebecca Johnson,Elizabeth Martin,1997-09-14,Other,Divorced,Retired,POL576456,2024-06-01,2031-01-09,Active,English,2025-04-05T09:40:49.152535,2025-04-05T09:40:49.152536
8ff75ecd-7ff7-4d31-b21e-609ff364b1cb,16fd7827-42ba-4a16-8f91-f1866c5a8c3f,8e6b94bd-d766-47dd-9a5a-0f6dc574a915,Amanda,Miller,J,122 Wilson St,,San Diego,AZ,59326,India,662-637-5727,273-708-1682,amanda.miller89@example.com,,4a8ee58d-b69a-4e1f-927f-b6fd2c22b95d,Object 937,f943e8b3-17e3-461a-a663-5f0686b5d18f,Subject 322,Stephanie Smith,Jane Martin,1969-05-03,Male,Divorced,Employed,POL198635,2019-06-02,2031-07-19,Inactive,French,2025-04-05T09:40:49.152626,2025-04-05T09:40:49.152627
22f9580a-6f42-4266-bb40-ef88141019a1,b1febb65-7e18-4ee9-be55-083fdbd44877,23a1df25-33c4-44e7-9196-564930dbd185,John,Martinez,F,481 Martin St,Apt 41,San Jose,AZ,73136,France,796-272-3624,,john.martinez18@example.com,,82343709-52b5-4ea7-99ac-0986e6c12db8,Object 329,c833bdfd-2572-4842-9ab2-efee77606dfa,Subject 461,Daniel Williams,Ashley Wilson,1975-07-21,Male,Single,Student,POL147836,2019-04-03,2026-08-16,Pending,Arabic,2025-04-05T09:40:49.152709,2025-04-05T09:40:49.152710
4e0d12e0-9969-4b29-a824-cc85c91d62b5,3040a02b-9bca-4bce-a232-4148c84732cd,2cc4c437-4744-410f-812e-b4861b89d297,David,Lopez,G,911 Hernandez St,,New York,AZ,66215,Brazil,175-870-8116,,david.lopez71@example.com,lopez.david81@example.com,7878dbc0-b368-444e-a889-75710ff26e7f,Object 98,654f1f86-e15a-486e-a4e5-658a5b88c137,Subject 456,Andrew Taylor,Sarah Davis,1966-03-29,Other,Married,Employed,POL229381,2021-06-28,2029-02-05,Terminated,Hindi,2025-04-05T09:40:49.152817,2025-04-05T09:40:49.152819
f6efd02b-3d52-4be2-b9f8-f977da8f1dde,1ad993ab-fbd3-4199-b908-abaf07e182ce,65a3bb82-c3af-487d-aa13-e809d07006d9,Rebecca,Jones,A,376 Taylor St,,Dallas,TX,17678,Australia,988-620-5287,264-595-8576,rebecca.jones20@example.com,,e9b3a212-a674-47ae-8947-c0f0ad17edab,Object 556,136527a9-78c0-4489-83b6-edad13f90f0d,Subject 499,Jessica Lopez,Ryan Martin,1994-02-19,Male,Widowed,Retired,POL337411,2022-12-16,2027-01-27,Terminated,Chinese,2025-04-05T09:40:49.153002,2025-04-05T09:40:49.153003
53c9d5cc-358b-4ac2-8a2a-9b7695e7384f,c8d54f15-4a65-452b-8dcc-c7444300f860,aae9ae4b-4741-4103-a7a6-2aff18f1e4c4,John,Garcia,I,150 Martinez St,,Houston,IL,87666,China,824-606-4264,,john.garcia54@example.com,garcia.john70@example.com,38c14341-8531-4680-b52d-2943552b7b0e,Object 557,b5d40f12-8733-4c72-9692-750e48fe5cd6,Subject 405,John Johnson,Christopher Garcia,2006-08-25,Female,Married,Unemployed,POL292260,2023-04-08,2025-05-12,Pending,German,2025-04-05T09:40:49.153132,2025-04-05T09:40:49.153134
3f22ebb4-e4ad-493a-bea0-72462911ec3a,28c3e580-e751-402a-977c-892e9afcbfd3,e4fdb25c-825c-40eb-86e3-b1b6911a9176,Amanda,Williams,F,124 Brown St,Apt 5,San Jose,AZ,39577,China,295-274-1020,136-581-9625,amanda.williams41@example.com,williams.amanda15@example.com,73de4fa4-e04f-4eb1-884a-5be6e4b1861a,Object 124,4f0bc3a1-a7d1-4147-9bd6-94989951ea0c,Subject 381,Stephanie Martin,John Miller,2005-06-28,Female,Widowed,Employed,POL141488,2016-02-05,2027-01-30,Inactive,Japanese,2025-04-05T09:40:49.153225,2025-04-05T09:40:49.153226
0febf5be-41e6-41a2-b26f-b2c45294c4dc,8ac4efee-2fa8-4df7-950c-7ec77212fb33,6e9c7f36-01e7-43a8-b3e5-c9901a243151,Amanda,Williams,I,125 Johnson St,Apt 50,Phoenix,IL,13781,China,952-292-6129,,amanda.williams95@example.com,williams.amanda8@example.com,8a50bb58-0630-46d2-bef4-f8b05e511ed4,Object 755,17a1d30a-1a29-4b2e-9946-60300a3b878a,Subject 843,Emily Davis,Christopher Brown,2004-01-28,Other,Single,Unemployed,POL150062,2019-07-02,2025-09-15,Inactive,Portuguese,2025-04-05T09:40:49.153315,2025-04-05T09:40:49.153316
89da59cd-906e-4430-a4f2-bfc7f0439115,f6d8f68e-5dea-403b-a6ea-1d1ee83ca822,92b17e2e-2cd8-4901-95cd-368da6360054,Ryan,Jones,G,626 Brown St,,Philadelphia,CA,44425,Japan,944-387-1632,,ryan.jones89@example.com,jones.ryan29@example.com,3c2fe326-7838-4f18-bbf4-fb748d6cc03e,Object 908,bf152b6a-bdac-4763-8582-00d973d43e9a,Subject 244,Amanda Taylor,Rebecca Rodriguez,2002-06-18,Female,Single,Retired,POL903655,2017-07-07,2028-02-01,Terminated,English,2025-04-05T09:40:49.153418,2025-04-05T09:40:49.153420
2d7214ac-f8b8-4d8c-95e3-4cb23652f2b0,62dd4971-23c7-4ad5-910a-ad7d65a4207f,17656747-7027-499b-8556-a869005645f5,John,Johnson,B,769 Miller St,,Chicago,TX,70383,France,225-323-7516,735-199-2584,john.johnson49@example.com,johnson.john44@example.com,80568142-ba28-430f-b928-341f852a94f8,Object 862,6d5e736e-29ac-41bf-82e6-5758acd81d53,Subject 863,Daniel Hernandez,Amanda Brown,1974-02-05,Female,Single,Student,POL576709,2020-11-15,2030-11-13,Pending,Japanese,2025-04-05T09:40:49.153513,2025-04-05T09:40:49.153514
62cf338c-7b97-4e67-a38b-c58a754e1357,4404c8f9-3e8a-44fd-bee6-1a6d8653f8ec,35829ea7-3f2a-41fb-8881-15c92887779b,Jessica,Martin,G,825 Rodriguez St,,Dallas,CA,95375,China,349-492-7821,,jessica.martin1@example.com,,d4f06553-04b1-4ca4-b48e-0125d8aac69d,Object 520,89b70e2c-71a9-4533-9d1a-7696ef1ccf61,Subject 858,Rebecca Brown,Stephanie Thomas,1981-02-05,Female,Married,Employed,POL186288,2019-05-09,2027-04-28,Pending,Portuguese,2025-04-05T09:40:49.153590,2025-04-05T09:40:49.153591
5572322f-5cf3-4a8b-869b-6d3c5ce93569,4d51448a-d415-4cb9-b66a-2ce63ac6669e,22f12040-cd2d-45cb-a2bc-0531929ef6dc,Daniel,Williams,G,578 Rodriguez St,,Los Angeles,TX,61389,Brazil,358-586-4824,,daniel.williams91@example.com,williams.daniel6@example.com,8b3991d7-a4cd-46b7-8ae7-362f87d63440,Object 169,7435a553-e973-4133-b17b-beee10bffafc,Subject 282,Daniel Miller,John Moore,1981-03-31,Female,Divorced,Student,POL192808,2020-04-25,2033-01-21,Terminated,Spanish,2025-04-05T09:40:49.153686,2025-04-05T09:40:49.153687
41e7329a-7a98-42e1-b364-58c4d445375d,6d28e1ca-09c0-4b53-8c60-8bb0de7facf1,9a5849d8-03f4-45e8-9377-750c6fb9db77,Matthew,Martin,F,783 Martin St,Apt 20,Philadelphia,IL,73071,USA,159-151-8215,247-979-7792,matthew.martin93@example.com,,98048b04-2f2c-40b3-b8a6-5b775176005a,Object 768,98dd0301-e2ed-495e-97a9-f9669d55e972,Subject 886,Amanda Anderson,Rebecca Garcia,1993-03-06,Male,Single,Student,POL185576,2023-08-11,2031-06-11,Active,Spanish,2025-04-05T09:40:49.153776,2025-04-05T09:40:49.153777
6b4a52b0-cee6-4d0a-9113-11912e87d070,dc46733d-20ed-49cd-a56f-d6b9126023b1,c955605d-4dd8-45f4-8826-9c1b35ed3672,Emily,Davis,E,576 Johnson St,Apt 40,Chicago,AZ,40640,France,296-413-2445,755-701-2297,emily.davis91@example.com,,a577794b-8820-43c7-bf62-a58dcf8163c1,Object 370,e950787a-992c-4fe7-8590-4c2af4763fb8,Subject 670,Ryan Brown,Joseph Rodriguez,1997-08-23,Other,Single,Retired,POL250393,2019-11-20,2028-03-15,Pending,German,2025-04-05T09:40:49.153853,2025-04-05T09:40:49.153854
07d4c4a9-5a54-4f22-a374-5384a276d380,b55b9a62-e0dc-46c5-8a7b-82408e670933,9e7ed776-b828-4c78-b3d7-8df4bb45203e,Emily,Johnson,J,753 Johnson St,,New York,TX,32655,Australia,218-175-3612,,emily.johnson18@example.com,johnson.emily52@example.com,23337567-c301-4ead-954c-c271ae0dd35d,Object 932,4292d0e2-20ff-4c24-af25-c11d2dfe6f50,Subject 485,Jane Lopez,Rebecca Davis,1997-09-08,Female,Married,Student,POL806668,2015-12-23,2031-04-12,Inactive,Japanese,2025-04-05T09:40:49.153976,2025-04-05T09:40:49.153978
81bd99d1-a38d-4863-8215-763d22074af3,6c82c609-40f4-4e3b-9bb9-2ba89ef2a6bb,e8726b07-aeee-4e8f-88f7-29f65d116fa7,Jessica,Martin,H,572 Garcia St,Apt 41,Dallas,IL,12317,France,338-486-1415,584-871-5151,jessica.martin17@example.com,,96208dc2-f6ea-471f-93d1-4d422c159824,Object 456,77021818-0382-4407-a781-4ae386b0ba9f,Subject 24,Michael Miller,Jessica Davis,1968-08-21,Male,Single,Unemployed,POL648000,2019-12-29,2031-04-26,Inactive,Portuguese,2025-04-05T09:40:49.154087,2025-04-05T09:40:49.154089
f234bd75-cfbc-4123-9c9f-647514a1a932,8722562a-b9d8-4af0-bb3f-90ef4f37e6cd,a981ebaa-a173-4adb-93c7-4485ec31789c,Sarah,Wilson,J,952 Thomas St,,Phoenix,NY,27130,USA,257-197-9866,901-571-6947,sarah.wilson60@example.com,,df925e77-c864-4750-a575-b15653a9b375,Object 456,08f35c3e-f6b0-4a8f-ab15-727759486557,Subject 83,David Jackson,John Williams,1979-09-22,Male,Divorced,Employed,POL895755,2015-07-04,2029-02-11,Terminated,French,2025-04-05T09:40:49.154209,2025-04-05T09:40:49.154211
ac9fd237-6c29-40a9-95f4-4c2fda021ffa,530cb102-1725-41e7-a25c-2c663c76aa9d,c6c155f4-5580-437b-8c12-e312857956c2,Ashley,Brown,E,217 Jackson St,,San Jose,PA,84312,India,705-651-3817,,ashley.brown97@example.com,brown.ashley96@example.com,c58754c8-b7fc-4c15-82fb-33844d27790f,Object 443,5ba0a51a-cf29-40e7-9206-0883adabd07f,Subject 501,Christopher Gonzalez,Andrew Johnson,1989-03-01,Female,Married,Employed,POL153850,2019-01-07,2031-05-31,Active,French,2025-04-05T09:40:49.154321,2025-04-05T09:40:49.154322
